Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
1766,280489.375,268078.0,316130.21875,277307.46875,682528.3125,202027.0625,200790.5625,223392.828125
1767,280399.15625,267571.75,315816.5625,276948.5,682181.1875,201818.109375,200430.515625,223026.875
1768,280372.875,267336.0,315623.90625,276707.46875,682097.5625,201736.03125,200244.453125,222801.390625
1769,280458.15625,267642.75,315790.5625,276883.5,682242.875,201874.265625,200434.625,222976.1875
1770,280552.21875,268193.40625,316163.84375,277323.75,682589.75,202088.296875,200820.859375,223395.765625
1771,280493.21875,268071.28125,316122.4375,277301.9375,682523.4375,202018.921875,200768.921875,223370.015625
1772,280405.40625,267577.46875,315815.40625,276953.25,682179.375,201817.84375,200420.765625,223015.25
1773,280379.9375,267347.71875,315626.21875,276718.90625,682098.625,201737.734375,200241.953125,222799.0625
1774,280466.40625,267656.59375,315794.65625,276897.8125,682250.9375,201886.421875,200435.515625,222975.828125
1775,280557.6875,268215.65625,316173.5625,277346.53125,682607.1875,202113.78125,200832.484375,223406.59375
1776,280497.6875,268104.53125,316138.71875,277332.3125,682556.4375,202043.59375,200791.0,223395.59375
1777,280414.375,267615.46875,315837.6875,276987.75,682206.375,201841.265625,200446.25,223046.546875
1778,280394.875,267404.5625,315667.25,276769.5,682117.0,201778.5,200286.21875,222851.90625
1779,280485.4375,267714.71875,315837.59375,276947.59375,682253.3125,201920.390625,200477.359375,223028.75
1780,280573.25,268259.84375,316203.875,277382.3125,682599.4375,202132.203125,200861.546875,223444.671875
1781,280510.5625,268136.09375,316167.75,277369.4375,682549.875,202059.6875,200823.546875,223436.1875
1782,280427.3125,267649.625,315873.71875,277031.90625,682213.625,201862.640625,200491.046875,223098.9375
1783,280403.90625,267419.5,315687.65625,276793.65625,682120.5625,201787.359375,200314.375,222884.28125
1784,280487.21875,267711.6875,315841.59375,276953.0625,682247.0,201919.5,200490.328125,223042.34375
1785,280576.90625,268250.8125,316202.625,277380.34375,682583.25,202131.390625,200865.390625,223449.78125
