Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
592,285528.0,270782.28125,306859.875,275186.71875,682870.9375,202237.609375,201215.0625,221883.0
593,285446.1875,270345.0,306584.15625,274852.875,682535.25,202075.0625,200912.421875,221572.671875
594,285422.125,270083.75,306377.0,274589.0625,682350.875,202004.171875,200698.015625,221324.84375
595,285481.59375,270338.8125,306495.09375,274719.84375,682407.125,202076.859375,200791.90625,221421.84375
596,285536.5625,270748.46875,306769.03125,275054.40625,682625.0625,202205.78125,201062.09375,221726.1875
597,285463.0,270568.59375,306677.21875,274963.65625,682491.9375,202097.953125,200961.5,221634.0
598,285373.9375,270134.4375,306388.34375,274613.28125,682227.9375,201926.828125,200643.125,221276.921875
599,285370.53125,269922.71875,306232.40625,274417.21875,682193.4375,201901.4375,200506.6875,221083.34375
600,285462.46875,270269.15625,306433.75,274656.0,682360.625,202056.109375,200724.3125,221294.703125
601,285496.6875,270755.0,306749.375,275048.40625,682663.375,202232.875,201066.828125,221681.578125
602,285375.5625,270587.5625,306652.90625,274963.84375,682574.75,202125.046875,200982.25,221627.75
603,285263.96875,270108.40625,306341.125,274595.9375,682246.8125,201930.671875,200649.46875,221280.3125
604,285248.9375,269841.96875,306134.5,274334.59375,682137.375,201830.546875,200439.90625,221025.0625
605,285546.15625,270419.09375,306552.21875,274783.78125,682536.3125,202204.078125,200876.296875,221455.546875
606,285717.1875,271013.46875,306997.125,275298.21875,682984.75,202516.203125,201355.078125,221977.78125
607,285578.5,270779.40625,306863.8125,275171.0,682851.0,202370.109375,201232.59375,221884.078125
608,285467.8125,270316.90625,306564.46875,274819.4375,682515.8125,202160.546875,200920.203125,221559.078125
609,285407.90625,269997.90625,306306.53125,274505.09375,682307.4375,202021.15625,200643.21875,221249.828125
610,285515.03125,270381.28125,306535.59375,274767.6875,682507.0625,202198.546875,200875.21875,221494.53125
611,285599.53125,270889.65625,306902.78125,275213.46875,682890.625,202418.65625,201269.515625,221945.328125
612,285495.53125,270654.34375,306770.46875,275074.71875,682733.875,202278.46875,201118.859375,221823.546875
613,285410.4375,270115.03125,306402.09375,274624.625,682280.4375,202039.21875,200661.359375,221344.0625
614,285360.25,269829.1875,306170.09375,274343.1875,682121.0,201937.296875,200411.203125,221041.15625
615,285404.625,270185.5,306362.5,274584.3125,682315.4375,202072.65625,200642.328125,221260.90625
616,285441.34375,270657.5625,306677.9375,274979.9375,682630.875,202243.953125,201003.078125,221658.140625
617,285332.5625,270487.5,306585.3125,274899.28125,682544.875,202138.546875,200924.671875,221606.109375
618,285218.90625,270029.03125,306280.78125,274541.40625,682240.75,201954.375,200600.484375,221267.625
619,285215.875,269810.0625,306104.03125,274310.71875,682178.25,201916.375,200424.078125,221050.359375
620,285511.4375,270399.78125,306531.03125,274767.40625,682589.3125,202304.3125,200872.71875,221502.484375
621,285687.125,271034.75,307018.75,275333.1875,683127.875,202639.3125,201423.828125,222104.734375
622,285590.9375,270893.0625,306970.03125,275301.8125,683143.9375,202575.75,201425.265625,222138.0
623,285503.40625,270429.65625,306674.34375,274945.96875,682786.5625,202373.859375,201117.703125,221819.96875
624,285480.34375,270158.21875,306467.375,274687.65625,682474.8125,202299.484375,200919.65625,221585.28125
625,285539.25,270447.0,306611.40625,274854.0625,682535.75,202411.15625,201071.46875,221741.03125
626,285555.53125,270796.125,306822.3125,275116.09375,682704.625,202459.078125,201269.953125,221980.640625
627,285451.0,270612.84375,306726.375,275023.65625,682602.125,202350.359375,201179.84375,221909.734375
628,285372.6875,270132.125,306403.4375,274624.1875,682269.5,202154.8125,200805.84375,221502.3125
629,285320.46875,269837.96875,306141.03125,274299.90625,682085.5,202035.90625,200530.109375,221159.796875
630,285386.71875,270192.375,306311.09375,274501.15625,682261.375,202175.828125,200721.453125,221323.3125
631,285462.0,270763.40625,306709.125,274997.46875,682687.8125,202420.625,201216.140625,221832.484375
632,285405.25,270692.25,306704.84375,275023.65625,682750.0625,202405.421875,201307.6875,221910.546875
633,285294.46875,270259.6875,306406.9375,274677.5625,682433.8125,202236.0,201052.078125,221595.46875
634,285253.96875,269997.46875,306167.59375,274385.46875,682248.4375,202124.875,200844.109375,221314.46875
